label,split_file,embedding_file
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg097_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg097_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg097_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg097_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg097_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg097_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg097_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg097_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg097_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg097_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg098_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg098_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg098_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg098_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg098_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg098_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg098_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg098_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg098_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg098_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg099_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg099_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg099_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg099_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg099_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg099_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg099_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg099_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg099_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg099_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg100_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg100_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg100_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg100_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg100_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg100_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg100_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg100_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg100_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg100_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg101_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg101_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg101_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg101_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg101_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg101_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg101_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg101_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg101_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg101_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg102_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg102_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg102_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg102_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg102_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg102_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg102_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg102_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg102_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg102_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg103_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg103_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg103_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg103_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg103_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg103_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg103_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg103_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg103_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg103_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg104_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg104_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg104_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg104_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg104_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg104_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg104_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg104_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg104_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg104_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg105_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg105_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg105_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg105_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg105_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg105_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg105_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg105_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg105_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg105_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg106_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg106_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg106_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg106_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg106_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg106_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg106_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg106_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg106_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg106_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg107_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg107_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg107_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg107_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg107_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg107_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg107_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg107_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg107_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg107_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_3_seg108_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_3_seg108_gain_0_7.npy
